sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,sc_51,sc_52,sc_53,sc_54,sc_55,sc_56,sc_57,sc_58,sc_59,sc_60,sc_61,sc_62,sc_63,pos_x,pos_y
0.00,18.44,17.46,15.52,13.00,11.66,10.63,10.82,12.08,11.40,13.34,14.14,15.30,15.30,15.52,15.52,14.87,13.00,12.08,11.18,8.94,8.54,7.62,7.28,7.07,7.00,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.07,8.06,10.05,12.17,14.56,16.16,17.00,18.03,18.44,16.97,15.62,14.21,12.04,10.63,9.43,8.25,9.00,10.20,13.60,16.16,18.38,20.25,21.19,22.14,21.84,21.59,3.0,2.0
0.00,19.10,17.26,15.30,12.65,11.18,10.63,11.40,12.53,11.70,13.60,14.56,15.81,15.81,16.16,15.23,15.65,12.53,11.66,10.82,9.43,8.06,7.62,6.32,7.07,8.06,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.32,8.06,10.05,12.17,14.56,16.16,17.49,18.60,18.44,17.69,17.03,15.00,12.81,10.63,10.00,8.54,9.06,11.05,14.32,16.76,18.97,20.88,21.84,22.56,23.54,22.20,3.0,2.0
0.00,12.17,14.56,16.76,18.03,18.97,18.68,18.68,17.46,14.56,13.60,11.70,8.94,8.06,7.81,6.71,8.25,8.00,10.00,11.00,12.04,12.04,12.37,11.70,11.18,10.82,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.30,16.16,16.12,16.40,14.87,12.81,11.40,8.49,6.40,6.08,7.28,9.85,12.08,14.76,16.55,17.46,18.38,18.03,20.25,18.97,17.09,14.87,12.08,10.00,8.60,9.22,3.0,2.0
0.00,12.73,14.87,17.03,18.44,19.10,19.10,18.38,18.38,15.56,14.14,12.04,10.63,9.43,7.62,7.07,7.07,7.28,8.94,9.85,10.77,11.70,12.37,12.17,12.04,11.05,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.56,14.04,14.04,12.17,10.44,8.54,7.28,5.00,5.83,7.21,9.43,12.53,13.89,16.12,16.64,17.20,17.80,17.80,18.44,17.03,15.62,13.60,11.18,9.49,8.06,9.85,3.0,2.0
0.00,13.34,15.13,17.12,18.11,18.25,19.24,18.44,17.46,14.32,13.15,11.05,9.00,8.06,6.71,6.40,7.81,8.06,10.30,11.18,11.66,12.21,12.04,12.04,11.40,10.30,8.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,13.45,14.42,13.42,12.65,10.44,9.22,6.32,5.00,5.39,7.00,10.00,12.04,14.04,15.00,17.00,17.00,17.03,18.03,17.12,15.03,13.00,11.05,9.49,8.60,9.43,3.0,2.0
0.00,4.12,4.24,7.62,10.77,13.60,14.87,16.16,16.55,14.76,13.89,12.53,10.82,8.60,5.83,3.61,1.00,2.24,4.47,7.21,8.60,10.00,10.63,11.31,10.63,10.00,9.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.30,13.42,15.65,17.46,18.03,18.03,18.03,15.81,13.60,10.44,8.25,4.00,1.00,4.24,8.49,11.31,14.14,16.28,19.85,20.81,21.10,21.10,19.72,17.00,13.42,10.82,3.0,2.0
0.00,3.61,5.10,7.28,10.77,13.00,15.23,16.16,17.09,15.52,14.56,14.32,12.17,11.18,8.06,6.08,4.12,1.41,2.24,4.47,6.08,7.07,9.06,10.00,10.00,10.05,10.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.14,15.30,17.46,17.72,17.72,17.09,15.81,13.93,10.77,7.62,4.47,1.00,3.00,7.00,10.00,13.00,15.00,17.03,20.10,21.21,21.38,19.65,18.68,15.81,13.60,9.22,3.0,2.0
0.00,4.12,4.24,6.32,10.20,12.37,14.32,15.52,16.76,14.87,13.93,13.00,12.08,10.30,8.06,5.83,3.16,1.00,2.24,4.24,6.40,8.49,9.90,10.63,10.82,10.82,10.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,15.52,16.49,17.46,18.25,17.26,16.12,14.14,11.05,8.00,4.00,1.41,3.61,7.21,10.00,13.04,15.81,17.80,19.85,21.21,21.26,20.62,19.21,16.40,13.60,10.63,3.0,2.0
0.00,2.83,3.16,6.40,10.00,11.66,13.60,15.00,15.62,13.45,14.14,12.04,10.63,9.22,6.40,5.00,2.24,1.41,3.00,5.10,7.28,8.54,9.49,10.77,11.18,11.66,10.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.14,15.56,17.03,17.80,18.60,17.20,15.81,13.89,11.66,8.06,5.39,2.00,3.00,6.71,9.43,12.53,14.32,16.16,19.31,19.92,20.62,19.42,18.25,16.12,13.15,9.22,3.0,2.0
0.00,3.61,4.47,7.81,10.82,13.60,15.00,16.40,16.40,14.87,14.14,12.73,10.63,9.22,6.40,4.24,1.00,2.00,4.12,6.32,8.54,9.85,9.85,10.30,10.82,10.00,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.90,13.45,15.00,16.40,18.03,18.03,17.20,15.81,13.04,10.30,8.06,4.12,1.41,4.47,8.06,11.66,13.89,16.12,20.12,20.62,21.19,20.88,18.68,16.49,13.34,10.44,3.0,2.0
0.00,2.83,3.61,6.71,9.85,12.53,14.32,15.65,16.12,14.42,13.60,12.81,10.63,9.22,6.40,5.00,2.00,2.24,4.12,6.32,7.62,9.85,10.30,10.30,11.66,11.40,10.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.45,16.40,17.20,18.03,18.87,18.36,17.00,14.76,12.08,8.94,6.32,3.00,2.00,5.83,9.43,11.66,14.42,16.12,20.12,20.62,20.25,20.25,17.72,16.49,13.34,9.49,3.0,2.0
0.00,13.04,14.76,17.00,18.79,19.24,20.12,19.24,18.36,16.12,14.76,12.53,9.85,8.25,6.08,6.32,6.40,7.07,7.81,9.43,10.82,10.63,11.31,11.40,11.66,10.77,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.46,17.46,18.11,17.00,16.12,13.34,11.18,8.06,7.28,6.40,8.60,11.18,14.32,16.16,18.38,20.62,20.12,20.12,21.95,20.59,19.24,17.00,13.93,11.40,10.05,8.94,3.0,2.0
0.00,12.73,15.62,17.69,18.44,19.85,19.85,20.52,19.10,16.28,14.87,13.45,11.40,9.43,7.62,7.00,7.28,7.62,8.60,9.43,10.82,11.66,12.08,12.65,12.17,11.05,10.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.30,16.00,16.28,14.56,13.93,12.53,10.30,7.62,5.00,5.83,7.81,10.82,13.04,15.26,17.20,18.60,19.21,19.21,20.62,19.85,17.69,15.00,13.04,10.77,9.06,9.22,3.0,2.0
0.00,3.16,4.12,7.07,10.20,13.34,15.30,17.26,17.12,16.03,15.00,14.00,12.04,10.05,8.00,5.00,3.16,2.00,4.47,6.40,8.49,10.00,10.82,11.66,11.66,12.08,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.32,16.76,18.97,20.25,20.62,19.70,18.38,16.55,13.42,11.18,7.21,3.61,2.24,5.39,9.22,12.17,15.30,17.46,20.88,21.54,21.93,21.47,19.24,17.49,13.89,10.30,3.0,2.0
0.00,5.10,7.07,8.54,11.18,12.53,14.42,14.42,15.00,14.21,13.45,13.45,12.73,11.40,9.43,8.94,7.28,7.07,6.32,7.21,7.81,9.22,10.00,10.00,10.82,10.82,10.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.04,16.28,18.97,19.70,19.72,19.42,17.03,15.56,12.04,8.60,4.24,1.00,4.00,7.07,10.05,13.04,15.03,16.03,17.03,17.00,17.00,16.00,14.00,12.04,10.05,7.62,3.0,2.0
0.00,6.71,8.06,10.05,11.18,12.65,13.93,14.87,14.32,14.32,13.42,13.42,11.66,10.82,9.22,7.81,7.21,6.32,6.00,5.39,5.83,7.81,8.49,8.49,9.22,9.22,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.17,14.56,16.55,18.36,17.80,17.69,16.28,13.60,10.30,6.71,3.61,1.00,4.12,8.06,11.05,14.00,15.00,17.00,18.03,18.03,17.03,16.03,15.03,13.00,11.05,8.25,3.0,2.0
0.00,21.63,19.42,15.81,12.81,10.63,8.54,8.00,8.54,9.43,11.40,13.45,14.87,16.28,17.03,17.20,16.64,13.89,12.53,11.18,8.94,7.21,6.40,5.00,5.39,7.28,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.10,4.24,6.71,9.49,11.70,15.23,17.49,19.21,20.52,20.52,20.00,18.87,16.64,13.89,10.82,8.49,6.32,6.08,9.43,12.81,16.28,19.10,20.52,23.35,24.21,24.21,3.0,2.0
0.00,1.00,2.00,6.08,8.25,10.44,13.00,14.32,15.26,15.81,15.62,14.87,14.14,12.73,10.63,7.81,5.83,4.12,4.47,5.83,7.28,9.06,11.00,11.00,12.04,12.17,12.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,22.36,23.19,24.19,22.09,21.10,19.03,16.00,12.04,8.25,5.00,5.00,7.62,10.00,13.45,15.62,17.20,17.49,18.87,19.24,18.38,17.09,14.56,13.15,10.05,8.00,3.0,2.0
0.00,1.00,2.00,5.10,8.25,10.44,13.00,14.32,15.26,15.81,15.62,15.62,14.14,12.73,10.63,9.22,6.71,4.12,4.47,5.00,6.32,9.22,10.05,11.00,12.00,13.04,12.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.02,22.02,23.00,24.00,23.00,21.02,19.03,16.12,12.17,8.54,5.00,5.00,7.21,10.00,12.73,15.56,17.03,17.20,19.42,18.87,17.89,17.46,14.87,13.34,10.20,8.06,3.0,2.0
0.00,13.15,15.52,17.46,19.65,19.65,20.62,19.42,18.44,15.30,13.34,11.40,9.49,7.62,5.66,5.39,7.07,7.00,9.06,10.20,11.05,12.00,12.04,11.18,10.77,10.30,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,15.56,15.62,15.26,13.42,11.70,9.49,6.71,5.00,6.08,8.06,10.44,13.60,15.52,17.72,19.65,19.42,19.24,20.22,19.24,17.26,15.30,12.65,10.30,9.22,9.49,3.0,2.0
0.00,1.00,2.24,4.12,7.07,9.00,11.00,12.04,13.34,14.56,13.93,15.23,14.32,13.42,12.53,10.30,8.54,6.32,5.00,3.61,4.47,6.08,7.00,8.06,9.49,9.85,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,20.02,21.10,21.21,20.22,19.24,16.28,13.34,9.49,6.71,3.61,4.24,7.21,9.85,13.00,15.23,16.55,16.12,18.03,17.20,17.03,15.56,13.45,12.21,9.43,6.71,3.0,2.0
0.00,2.00,1.00,4.00,7.07,8.54,10.77,12.53,14.42,15.00,15.62,15.56,14.87,13.45,12.04,10.63,8.49,6.40,5.10,4.12,5.00,6.32,8.25,9.06,11.00,11.05,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.65,21.59,23.35,23.35,23.19,21.10,18.11,15.00,11.05,7.28,4.24,5.10,7.81,11.31,14.14,16.97,18.44,19.21,19.42,19.42,19.24,17.46,15.81,13.34,11.18,8.06,3.0,2.0
0.00,11.18,11.18,12.08,12.08,12.08,12.65,12.65,12.17,14.04,14.04,15.03,15.13,16.28,17.26,17.46,18.44,18.68,18.68,17.46,16.28,16.49,16.28,15.30,15.52,14.56,14.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.21,7.81,7.81,7.81,7.81,7.81,8.60,8.60,9.43,9.43,8.94,9.22,9.06,9.22,9.00,9.00,10.05,10.20,10.44,11.70,11.70,12.08,12.53,13.89,13.89,14.42,3.0,2.0
0.00,22.36,22.20,22.20,20.10,19.03,17.03,14.14,12.17,8.54,7.81,7.21,8.54,10.20,11.05,12.04,14.04,14.14,14.32,14.56,13.93,12.08,11.66,10.00,8.60,6.40,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.18,10.00,7.21,5.83,4.00,5.39,7.81,10.63,12.81,15.26,17.00,18.38,18.03,18.68,17.46,16.28,14.32,11.40,10.77,8.60,8.06,9.06,11.05,14.32,17.46,19.42,3.0,2.0
0.00,22.85,23.26,23.26,21.47,19.72,17.49,14.76,12.08,9.22,8.00,7.62,7.81,9.22,10.82,12.21,13.60,12.81,13.45,13.45,13.60,13.04,11.18,9.85,8.25,6.32,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.21,10.30,8.94,5.83,5.00,6.08,8.00,11.05,14.04,17.00,18.03,19.24,19.42,19.65,18.97,18.03,14.87,13.60,12.17,10.05,8.94,9.90,11.66,15.23,18.03,20.25,3.0,2.0
0.00,22.20,23.09,22.09,21.02,19.03,17.00,14.04,12.17,9.49,7.21,7.81,8.54,9.22,11.18,13.04,14.14,14.32,14.56,13.93,13.42,12.53,11.40,10.63,8.49,7.07,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.18,9.43,7.21,5.83,4.00,5.39,7.81,10.00,13.60,15.26,17.00,18.38,18.97,18.68,17.46,16.28,14.32,12.37,10.77,8.60,7.21,9.06,11.05,14.14,17.46,19.42,3.0,2.0
0.00,22.09,22.09,22.20,20.40,19.42,16.28,14.14,12.04,9.06,7.62,7.81,8.06,9.85,11.70,12.65,13.93,13.93,14.32,13.89,13.60,12.04,11.31,10.00,8.60,6.40,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,9.22,7.81,5.66,4.12,5.10,7.62,10.30,13.00,14.87,17.46,18.25,19.10,18.03,17.00,16.03,14.04,12.00,10.05,8.54,7.07,8.94,11.18,14.00,17.00,19.00,3.0,2.0
0.00,3.16,4.12,7.07,9.49,10.77,12.53,14.42,15.00,14.87,15.56,14.87,14.21,12.81,11.40,10.00,7.81,5.00,2.83,0.00,2.24,5.00,6.40,7.81,9.22,9.22,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.21,23.43,25.00,24.70,23.32,21.47,18.79,15.23,10.44,6.08,1.00,4.47,8.54,11.70,14.87,18.03,19.31,19.70,21.02,21.02,19.72,17.49,15.81,12.81,10.63,7.81,3.0,2.0
0.00,3.16,3.61,5.00,7.62,9.22,11.18,12.04,12.00,13.04,13.15,13.15,12.37,11.40,10.44,8.25,6.32,4.12,2.24,0.00,2.24,4.47,6.32,7.28,8.25,9.06,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.10,20.00,21.02,21.21,20.40,18.44,15.81,12.65,8.94,4.47,1.00,4.12,8.25,11.40,13.60,16.76,17.72,18.44,18.44,18.44,17.26,16.12,14.04,12.00,10.05,7.28,3.0,2.0
0.00,22.80,22.56,22.36,21.21,19.10,16.12,14.14,11.40,7.62,7.07,6.71,8.06,9.00,11.05,13.04,14.00,13.04,14.14,13.34,12.65,10.77,8.94,8.06,5.83,4.47,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.32,13.00,11.18,8.94,6.32,5.00,6.71,9.22,12.04,15.62,17.20,18.87,20.12,19.70,19.31,18.03,16.76,13.93,13.00,10.00,8.60,9.22,11.05,13.34,16.76,18.97,3.0,2.0
0.00,21.40,21.40,21.26,19.85,18.38,16.28,14.14,11.40,8.06,6.32,6.08,6.71,7.81,9.22,11.31,12.73,12.04,12.81,12.53,12.08,11.70,10.44,9.06,8.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.70,10.20,8.25,6.32,5.66,6.32,9.22,11.18,14.32,16.76,18.03,19.70,19.24,18.87,18.03,17.20,15.00,13.04,11.18,9.22,8.06,8.94,11.31,13.60,15.81,18.03,3.0,2.0
0.00,21.21,21.21,20.52,19.85,18.44,15.62,13.45,11.31,7.21,6.32,6.08,7.62,8.60,10.63,12.04,12.81,12.21,13.89,13.42,13.00,11.40,11.18,9.06,8.00,6.00,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.04,10.00,8.06,6.00,4.47,5.83,8.54,10.77,13.00,15.65,17.49,18.60,19.21,19.10,17.69,16.28,14.87,12.73,10.63,8.94,7.00,7.62,10.00,13.45,16.28,18.44,3.0,2.0
0.00,21.93,21.93,21.21,19.85,18.44,17.03,13.45,11.31,7.81,6.32,6.00,6.71,8.06,10.00,11.40,12.81,12.21,13.04,12.53,11.70,11.40,10.20,9.06,7.00,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,11.05,9.06,7.07,5.83,5.83,8.54,11.40,13.60,16.16,17.89,19.24,19.42,20.00,18.44,17.03,14.87,12.81,11.66,9.49,8.00,8.54,10.63,13.45,15.62,18.44,3.0,2.0
0.00,10.44,9.00,9.49,10.82,12.73,14.87,16.40,17.80,16.40,17.03,16.28,15.62,14.87,13.45,11.40,10.00,8.06,6.32,6.00,6.08,7.62,8.54,9.49,10.44,11.05,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.22,12.17,13.00,15.13,15.52,17.46,16.12,15.81,14.21,11.40,9.22,6.71,5.00,5.83,8.49,11.40,13.60,15.81,19.42,20.81,21.40,21.40,20.62,19.21,17.03,15.00,3.0,2.0
0.00,9.22,8.06,8.06,9.22,10.30,12.53,14.32,15.23,13.93,14.87,14.32,13.93,13.00,12.08,11.18,9.85,7.28,6.08,5.00,5.39,5.83,6.40,7.81,8.60,9.43,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.08,13.60,15.30,16.03,17.12,16.28,15.81,13.93,12.08,9.85,8.25,6.00,5.83,7.07,9.43,12.08,14.32,15.23,18.38,19.70,20.12,20.12,19.24,17.89,16.55,14.32,3.0,2.0
0.00,10.30,8.49,8.54,10.00,11.05,13.34,15.52,16.49,15.52,15.52,15.52,14.32,13.34,12.37,10.20,8.54,5.83,5.00,4.47,6.08,7.07,8.00,9.06,9.22,10.77,10.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.30,12.21,14.87,16.28,18.03,17.89,18.38,16.76,15.30,13.34,10.20,7.62,7.07,6.32,8.00,11.18,13.34,16.49,19.65,20.62,21.38,22.36,21.38,20.22,18.25,15.30,3.0,2.0
0.00,10.05,8.54,8.49,10.30,11.70,13.34,15.30,16.12,15.13,16.12,15.30,14.32,13.34,12.17,10.20,8.06,6.00,5.39,5.00,5.83,6.71,8.06,8.94,10.00,9.90,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,12.53,14.32,16.76,17.26,18.03,18.03,16.28,15.30,13.34,10.20,8.00,6.32,7.07,8.94,11.40,14.32,16.28,19.42,21.38,22.56,21.59,21.59,19.65,18.44,15.30,3.0,2.0
0.00,10.77,9.22,9.43,10.20,12.04,15.03,16.03,17.12,17.12,17.12,17.12,17.12,16.03,15.03,13.04,11.05,9.06,7.07,6.32,5.00,6.40,6.71,8.06,8.94,10.00,10.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,14.87,15.62,16.64,17.46,16.76,16.28,14.14,12.04,10.05,7.28,6.40,6.32,8.06,11.05,13.15,16.28,17.26,21.21,22.20,23.19,23.09,22.09,21.10,19.10,16.12,3.0,2.0
0.00,11.18,11.00,10.05,10.20,10.44,9.85,10.82,11.40,11.31,12.04,12.81,12.81,13.45,13.45,13.45,12.04,10.63,9.22,7.81,6.40,5.39,5.10,6.08,6.32,7.28,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.34,15.03,18.03,19.24,18.97,18.79,17.49,15.00,12.81,9.22,6.71,5.00,5.83,7.81,10.00,12.21,13.04,14.42,15.00,15.00,15.00,14.42,13.04,12.53,12.08,11.70,3.0,2.0
0.00,10.44,10.77,10.30,10.00,9.22,9.22,9.43,10.30,10.77,11.40,12.37,12.37,12.37,12.37,12.37,11.40,10.44,9.49,7.28,6.08,5.00,4.12,5.00,5.66,7.07,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,16.12,18.38,19.92,20.22,19.03,18.03,16.12,13.34,10.20,8.00,5.39,5.00,7.28,9.22,12.17,13.15,14.14,15.30,15.30,15.30,14.32,14.14,13.04,13.00,12.04,3.0,2.0
0.00,14.04,15.03,15.03,15.03,15.03,15.03,15.03,14.04,14.14,13.15,13.15,12.17,12.37,12.37,11.40,11.70,11.70,10.77,11.18,11.18,11.18,12.08,12.08,12.08,12.65,11.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.34,13.93,15.23,15.26,15.00,14.87,13.45,12.04,10.63,10.00,8.94,10.44,11.18,13.15,14.14,15.30,15.52,15.52,15.81,14.87,13.93,13.60,12.65,12.17,13.04,13.00,3.0,2.0
0.00,14.00,15.00,15.00,15.00,15.00,15.00,15.00,14.00,14.00,13.04,13.04,13.04,12.17,12.17,12.17,11.18,11.40,10.44,10.77,10.77,10.77,11.70,11.70,11.70,12.37,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,14.32,15.26,15.81,16.28,14.87,14.21,12.81,10.63,10.63,10.30,10.77,11.70,13.60,13.60,15.81,15.81,15.81,15.23,15.23,14.32,14.32,13.00,12.37,12.17,13.15,3.0,2.0
0.00,20.12,21.47,21.95,21.10,19.42,17.20,15.00,11.40,8.06,5.10,4.12,5.00,7.62,9.22,11.18,13.15,13.15,14.14,14.14,13.15,13.04,11.05,10.00,8.06,6.08,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,12.81,10.00,7.21,3.61,1.00,3.61,7.81,10.63,14.14,16.28,18.38,19.10,19.85,18.60,18.03,16.12,13.89,12.53,8.94,5.66,3.00,5.66,8.94,12.08,16.55,3.0,2.0
0.00,21.02,22.09,22.09,21.21,19.42,16.49,13.34,10.20,6.00,4.47,4.12,6.08,9.22,11.40,13.60,15.52,14.56,15.52,14.56,13.60,12.65,9.85,7.62,5.83,3.61,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.11,17.03,15.00,12.04,8.06,5.10,2.00,4.47,8.25,12.37,15.52,17.72,20.25,20.62,21.02,20.59,19.72,17.20,15.81,11.40,8.06,4.00,4.47,8.06,12.00,16.03,3.0,2.0
0.00,20.88,21.59,21.38,21.21,19.24,16.12,14.04,10.05,6.32,4.24,4.00,6.71,9.43,10.82,13.60,14.42,14.42,14.42,14.42,13.60,11.40,9.22,7.81,5.66,3.16,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.11,16.28,14.32,11.40,8.54,4.47,1.00,4.12,8.00,12.00,15.00,18.00,19.03,20.10,20.22,19.42,17.72,15.81,14.87,10.77,7.28,4.12,4.00,8.25,11.70,15.81,3.0,2.0
0.00,20.62,21.19,21.19,20.62,18.44,17.26,14.32,11.40,7.28,5.00,3.16,5.10,7.21,9.22,11.40,13.45,13.45,13.45,14.87,14.14,12.73,11.31,10.00,7.81,5.83,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,13.15,10.20,7.28,3.61,1.00,4.12,8.00,11.05,14.04,17.03,19.00,20.00,20.02,19.10,18.25,16.49,14.56,12.37,9.22,6.08,3.61,5.10,8.54,12.08,15.23,3.0,2.0
0.00,23.60,23.60,22.02,19.21,17.03,13.60,11.66,8.54,7.00,6.71,7.81,10.00,10.82,13.04,14.42,15.00,14.21,13.45,13.45,12.81,10.82,8.94,7.62,5.83,4.47,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.07,5.10,4.24,5.10,8.06,11.18,14.32,15.81,18.38,19.24,20.25,20.00,19.21,17.69,14.87,12.81,10.00,8.54,8.06,8.06,10.63,13.60,16.64,19.72,21.95,23.02,3.0,2.0
0.00,20.40,18.25,16.28,13.15,11.00,9.22,7.21,7.81,8.54,10.20,12.17,13.15,14.14,15.30,15.30,15.52,13.60,13.00,12.08,9.85,8.94,6.71,5.39,5.00,5.10,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,4.12,5.83,8.60,11.18,13.93,15.81,17.26,18.11,18.00,18.11,16.28,14.32,12.37,10.05,8.00,6.71,6.40,8.54,11.05,14.04,17.00,19.03,21.02,22.09,22.20,3.0,2.0
0.00,8.00,11.00,13.04,14.04,15.13,15.13,15.13,14.14,13.15,11.18,9.22,7.28,5.39,3.61,3.00,5.00,7.81,10.00,12.21,13.60,14.21,15.62,14.87,14.14,12.81,11.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.72,19.70,18.38,16.76,14.32,12.17,9.22,5.39,2.24,3.61,7.07,10.63,12.81,15.62,16.40,17.69,17.69,17.03,16.28,14.87,12.81,10.63,7.81,5.39,4.00,3.61,3.0,2.0
0.00,10.00,13.04,14.14,16.28,16.28,17.46,17.46,16.49,15.52,13.34,11.40,9.49,6.71,5.00,2.00,4.24,6.71,8.94,10.77,13.00,14.32,14.76,15.26,14.42,12.81,11.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.42,19.72,18.79,17.09,14.56,11.40,8.25,5.10,1.41,3.61,7.62,11.18,14.32,16.55,17.89,19.24,19.24,18.36,17.49,16.12,14.76,12.08,9.49,7.00,5.39,5.83,3.0,2.0
0.00,7.00,7.28,8.06,9.22,10.63,13.60,14.42,17.20,17.80,17.80,18.44,18.38,16.97,16.28,14.87,13.45,10.82,9.85,8.06,8.06,8.94,9.90,10.82,11.18,12.65,13.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.66,5.83,4.47,5.00,5.10,5.83,6.40,5.66,6.40,5.00,4.47,4.24,2.24,2.00,2.24,5.39,6.71,9.49,11.70,13.60,14.87,15.23,15.65,16.12,16.64,15.81,3.0,2.0
